-118.3520389, 33.912780700000006
-122.15757450000001, 37.4457966
-73.9991637, 40.75368539999999
-122.3164207, 37.579353600000005
-122.42124240000001, 37.778687100000006
-73.9991637, 40.75368539999999
-122.22568030000001, 37.463444700000004
-122.08658500000001, 37.3785351
-122.15757450000001, 37.4457966
-122.08658500000001, 37.3785351
-122.42124240000001, 37.778687100000006
-122.42124240000001, 37.778687100000006
-122.42124240000001, 37.778687100000006
-122.42124240000001, 37.778687100000006
-73.9991637, 40.75368539999999
-118.3520389, 33.912780700000006
-122.07238159999999, 37.31317
-77.0190228, 38.912068
-123.00189409999999, 44.946482200000005
-122.42124240000001, 37.778687100000006
-122.42124240000001, 37.778687100000006
-122.22568030000001, 37.463444700000004
-87.74680710000001, 39.92861449999999
-122.42124240000001, 37.778687100000006
-112.0789355, 33.4495511
-122.9907521, 45.405351700000004
-85.2515482, 43.057058000000005
-122.42124240000001, 37.778687100000006
-73.9991637, 40.75368539999999
-90.7818089, 38.786556
-122.22568030000001, 37.463444700000004
-122.42124240000001, 37.778687100000006
-93.9470396, 43.913827399999995
-122.42124240000001, 37.778687100000006
-77.3841197, 38.9808589
-118.06544450000001, 34.3579404
-76.18417009999999, 43.108529499999996
-77.1053673, 39.003887799999994
-122.01839140000001, 37.389529700000004
-105.0002242, 39.7541032
-105.0002242, 39.7541032
-118.06544450000001, 34.3579404
-122.42124240000001, 37.778687100000006
-84.38837170000001, 33.755711
-122.1802812, 37.4484914
-77.0190228, 38.912068
-117.85458670000001, 34.9609579
-75.4752537, 37.930429600000004
-86.55016540000001, 34.7364493
-80.14285840000001, 39.4392651
-80.14285840000001, 39.4392651
-122.80296650000001, 45.4923824
-122.4297369, 37.6210696
-122.33640700000001, 47.60849210000001
-112.18475090000001, 33.534925300000005
-78.8920444, 35.9981205
-122.42124240000001, 37.778687100000006
-122.3164207, 37.579353600000005
-122.08658500000001, 37.3785351
-74.17390569999998, 40.735074700000006
-122.42124240000001, 37.778687100000006
-122.2051487, 47.6264794
-122.42124240000001, 37.778687100000006
-95.3704009, 29.752553999999996
-122.42124240000001, 37.778687100000006
-122.42124240000001, 37.778687100000006
-73.9991637, 40.75368539999999
-122.42124240000001, 37.778687100000006
-122.42124240000001, 37.778687100000006
-93.2693572, 44.9836543
-118.24681480000001, 33.96978970000001
-73.9991637, 40.75368539999999
-75.5393155, 40.037745
-118.49515500000001, 34.012637899999994
-122.42124240000001, 37.778687100000006
-122.33640700000001, 47.60849210000001
-117.1647094, 32.7269669
-122.15757450000001, 37.4457966
-122.22568030000001, 37.463444700000004
-122.08658500000001, 37.3785351
-122.11823700000001, 47.670119299999996
-118.45719740000001, 34.1423899
-95.3704009, 29.752553999999996
-122.42124240000001, 37.778687100000006
