-78.8156113,37.9719378
-75.7836589,37.7243261
-78.9118506,40.2383961
-79.4253776,39.0468429
-79.4253776,39.375842
-76.3695167,37.4130634
-78.6228504,40.5273374
-75.5160235,40.4752449
-77.3898602,37.2913946
-78.2703951,37.4987876
-75.1487007,40.1829884
-74.7571147,39.4820948
-78.2703951,40.7822525
-79.391605,38.4535426
-79.3240228,40.0294587
-77.3094674,41.0378444
-76.9873477,37.1946451
-76.2131474,40.920069
-75.9347113,37.4189537
-78.8088353,37.6430538
-77.9624435,40.999427
-75.737149,40.811639
-79.2281975,37.9741228
-79.6277523,39.6602718
-74.7102958,39.8388924
-76.6008334,37.1457143
-77.7566523,37.1616436
-76.7221082,41.1194146
-79.7063317,38.7310337
-79.7624177,39.1801465
-79.2789407,40.3489885
-78.9627624,40.6609784
-75.0786357,40.4933139
-78.2248291,37.1990366
-74.7673546,40.2187428
-75.3178952,40.7581175
-74.370477,39.4195984
-78.7249469,40.907908
-79.7624177,38.3930636
-79.7063317,40.0237091
-77.0794705,41.3286247
-76.8490328,36.9260086
-77.4472495,36.9069422
-78.6795836,37.2437927
-76.0275859,41.1940762
-77.5160788,41.3576886
-76.3232042,36.9555045
-74.3352858,39.7878214
-79.0871005,37.4513331
-80.0479039,38.8695615
-75.5917092,41.0851955
-80.0311364,39.6140631
-79.6628408,40.3375105
-79.6951103,37.9900677
-79.4141214,40.623285
-76.5257007,41.3824947
-78.0537813,41.3264709
-77.9053182,36.8702323
-79.4816378,37.6665155
-74.3587473,40.0918895
-78.5747912,41.2087903
-74.6472522,40.5106594
-74.9150313,40.7894082
-80.2098219,39.3011575
-80.0646682,39.9128559
-79.1153367,41.0105965
-78.5433701,36.9341002
-80.1763467,38.4807954
-79.0419053,37.1511986
-76.9412601,36.6398355
-80.0870155,38.181026
-75.1311874,41.0897282
-75.9666439,36.7892826
-80.0479039,40.2514386
-76.4331698,36.6670596
-75.7197039,41.3967921
-77.6994197,41.6141568
-77.3094674,36.5951827
-79.4341705,37.348802
-76.8028933,41.6508891
-79.7960523,40.6378147
-76.2363248,41.5932539
-78.3387066,41.5239337
-74.2296713,40.4031697
-78.2817834,36.7065321
-80.4437781,38.7732872
-77.802417,36.5728019
-79.5940544,40.920357
-80.4437781,39.6387095
-77.3324425,41.7308901
-74.4232507,40.7623187
-79.0419053,41.3366234
-80.0534923,37.7690826
-78.9231667,36.8589194
-80.3881333,40.0927962
-80.610489,39.0870101
-75.2187346,41.4010704
-74.6985891,41.1009158
-80.1651854,40.5593731
-80.5549561,38.4287243
-75.795284,41.6952658
-79.4366324,41.2646703
-79.7960523,37.293176
-79.4591378,37.0302462
-76.606611,36.3578591
-80.3769999,37.9327652
-78.6682395,36.5951908
-77.0334179,36.3097236
-76.9873477,41.9460642
-75.9869609,36.4397518
-80.7879407,39.3897214
-74.0079781,40.6560436
-78.8156113,41.6703309
-77.5390127,36.2788051
-80.0423151,40.9201979
-77.7108686,41.9584627
-76.317414,41.9255352
-80.7436141,39.8368398
-78.32021,36.3972529
-80.8433145,38.84692
-78.2703951,41.8904465
-74.8331674,41.438079
-74.2942208,41.0601152
-79.2563916,36.7354103
-80.5549561,40.4205935
-77.939597,36.2455339
-75.3761952,41.7588565
-80.3881333,37.5651114
-75.9230976,41.9744206
-80.7325287,38.0664173
-79.8520818,36.9690834
-81.0533854,39.1219963
-74.4349761,41.3740086
-80.4771472,40.786759
-79.9416549,41.3002878
-77.3668965,42.174089
-80.9650023,38.4507758
-79.5378634,41.5810796
-76.7567368,36.0656044
-78.7022678,41.9537701
-78.9627624,36.4094786
-80.9207737,40.0953458
-80.254435,37.2578715
-76.6699545,42.1859234
-73.8713099,40.9413523
-78.0423683,42.1402551
-81.0975397,39.5782129
-73.6006342,40.6260153
-74.947181,41.7486639
-79.1322744,41.8583345
-75.8185314,36.137925
-77.3094674,35.9549438
-80.3435908,41.1357954
-78.2476146,36.0730279
-80.75,37.65
-79.7175517,36.6590906
-76.2015572,42.2416626
-75.4577775,42.0707244
-73.9536163,41.2379011
-80.8322428,40.654816
-78.6795836,36.1364544
-81.2408689,38.6697851
-81.0092062,40.3862137
-81.1085744,38.1794739
-77.7680952,35.9173166
-74.511172,41.6822326
-79.3465557,36.3803903
-80.610489,37.3291982
-81.3509416,39.2993006
-79.9416549,41.6173685
-81.3289397,39.8107669
-77.1715228,42.4333512
-81.4059186,38.9831253
-80.3213106,36.9446308
-77.7223162,42.4169882
-75.0377502,42.0544685
-78.4297187,42.316676
-76.8951551,35.7812506
-73.4062342,40.8786991
-81.1085744,37.8643855
-76.4830579,42.4467049
-74.0535126,41.5306113
-76.1319953,35.8443545
-80.7879407,41.0125457
-75.7836589,42.3444463
-79.0871005,42.1673619
-81.3179364,40.1665748
-79.5378634,41.974818
-80.1316927,36.6836606
-79.0871005,36.0887108
-80.3825668,41.5019507
-75.6091696,35.8993832
-73.5005111,41.1674509
-78.1906417,35.7773262
-77.5734048,35.6714612
-81.583291,39.5661291
-74.5228916,41.9848097
-78.6228504,35.8409242
-81.4828198,38.3120472
-81.1030573,37.4786642
-73.0552854,40.7451572
-81.3289397,40.5623037
-79.6614376,36.2152163
-75.3062326,42.3699638
-80.7990185,37.0573212
-79.9752212,36.3708661
-79.9864071,41.9365696
-80.7436141,41.3679647
-76.8144298,42.6719715
-77.4242972,42.6740901
-78.2248291,42.5864466
-74.0858207,41.8389845
-81.455364,37.9690831
-78.9175088,42.4333399
-81.7472287,39.1200722
-81.229853,40.8467103
-76.0623979,42.6104215
-73.6653939,41.5430464
-76.5257007,35.5681462
-81.7458845,38.7066398
-77.2060241,35.5033727
-77.9510209,35.548636
-81.39,37.66
-74.7102958,42.2808819
-80.3881333,41.8136873
-81.7458845,40.0249905
-81.0865035,41.2259035
-79.3127543,42.4226079
-80.5660657,36.6014178
-77.9167457,42.775887
-73.1231585,41.228775
-76.01598,35.5092451
-79.4028639,35.8589519
-81.9425701,39.4242932
-78.3614672,35.5029834
-81.8552196,38.3804325
-78.6682395,42.6992512
-75.6440842,42.7114187
-81.7568253,40.361124
-78.951451,35.6453952
-81.229853,37.1645666
-80.3435908,36.3262595
-74.9581396,42.5420603
-76.3868797,42.8802435
-76.8778612,35.3221923
-77.1255055,42.9286351
-74.1005044,42.1576401
-80.0199562,36.0737937
-73.6771662,41.9037411
-81.0092062,36.8069363
-82.0625052,38.8637954
-80.9097127,41.6688005
-72.6505957,40.8432396
-81.8442934,38.0125527
-77.4931403,35.285623
-82.0516102,39.7398891
-81.6802054,40.7696197
-77.5734048,42.9691924
-73.2057595,41.5627069
-81.521241,41.0440386
-76.5257007,35.2667626
-79.7960523,35.8392781
-81.7896381,37.7030623
-74.5580454,42.5578506
-82.2365981,39.2070892
-75.9695465,42.9819148
-81.3289397,41.4634507
-82.1822399,38.5699397
-79.3465557,35.5623451
-77.8595963,35.193518
-78.2248291,43.0100971
-82.1604849,40.0538592
-81.6582994,37.3125199
-77.1715228,35.1217955
-76.7567368,43.1153332
-80.8765205,36.4112856
-78.713608,35.3094774
-75.1778853,42.880353
-81.4059186,36.8791039
-72.6978931,41.3395325
-80.3769999,35.9953936
-73.6948234,42.2196948
-78.9005333,42.9486552
-82.0733985,40.5957639
-74.1592278,42.5213782
-82.2365981,38.2072818
-73.2824331,42.0048452
-75.5393155,43.0512905
-81.6802054,41.33031
-77.1715228,43.2394793
-82.4319405,39.5292702
-81.986206,40.9521188
-82.4644445,38.942403
-76.8144298,34.9855939
-72.3015121,41.0092107
-72.8101887,41.6530611
-77.665066,43.2658801
-76.3289941,43.2450888
-82.2257298,37.8804698
-79.1774268,35.2762929
-76.3405733,34.9865741
-81.3069315,36.5401134
-78.3387066,35.0457992
-82.0189155,37.4329963
-80.8322428,36.1066982
-80.0758425,35.6141751
-74.5697617,42.8746212
-78.5887951,43.2005462
-82.3966872,40.3760148
-82.5510469,39.8959083
-79.7960523,35.4281223
-75.841775,43.2797488
-77.8138553,34.8850947
-82.5510469,38.4686596
-81.898908,37.0739038
-73.712479,42.5338243
-77.4013403,34.8425818
-78.133638,43.3445994
-82.669947,39.2352128
-72.8633635,41.9462494
-72.3074326,41.3466014
-78.9005333,35.0500543
-80.4382153,35.6923678
-82.0625052,41.2676423
-81.7568253,36.7757445
-74.9150313,43.1259089
-73.3590802,42.3861466
-78.9966888,43.2408778
-74.006509,42.7956221
-75.2712393,43.2727221
-82.4644445,40.7632194
-81.229853,36.1365807
-72.4139787,41.6833811
-76.5430429,34.7332404
-82.4427769,37.6410726
-82.6267345,38.0643297
-82.7994194,38.7451748
-82.8287945,39.6050434
-76.9297354,34.6944616
-79.4816378,35.0967907
-81.6692532,36.4694353
-72.9696779,42.2987566
-82.4102628,41.091172
-74.5228916,43.1719346
-80.9207737,35.7678029
-76.1088001,43.5683841
-82.4102628,37.3313785
-80.2098219,35.3213858
-82.8532928,40.2006167
-78.0423683,34.6467056
-82.7562895,40.5497252
-78.7249469,34.7560067
-82.269193,37.0133239
-72.4494848,41.9878742
-82.9716617,39.9119721
-82.8909785,38.2750384
-71.9164217,41.3714388
-73.5947459,42.8405817
-77.5390127,34.5521821
-75.5509602,43.5734504
-73.2529464,42.6852841
-74.9208772,43.4340034
-74.006509,43.0993421
-79.1774268,34.7974004
-83.1005505,39.0544378
-80.6548882,35.4002721
-82.8101975,37.7275577
-72.0231125,41.6887513
-82.7670745,40.9436075
-81.7021049,36.1379754
-83.1863358,39.3905459
-79.8072611,34.9394992
-82.1659243,36.6159085
-83.1434573,38.557159
-78.3614672,34.5031628
-81.3289397,35.7655407
-82.5834947,41.3822571
-72.5559746,42.3592048
-82.7724664,37.4019206
-72.8101887,42.5846501
-82.6267345,37.0894781
-74.4291135,43.460894
-83.1434573,40.4112712
-80.1651854,34.9691766
-83.3148018,39.727338
-76.0275859,43.8686299
-77.8938895,34.3370418
-83.2673692,40.1075508
-72.0231125,41.9968151
-83.357567,38.8199214
-82.1060683,36.2839784
-71.536786,41.4255848
-83.1756188,38.0027224
-80.5216184,35.0849752
-79.5378634,34.6542646
-81.1416691,35.4371041
-73.111356,42.9675728
-79.1322744,34.487216
-83.1434573,40.8156989
-82.5834947,36.7445732
-74.006509,43.4388747
-73.5711912,43.2533606
-74.7337069,43.7093962
-75.4461256,43.9071254
-83.3789389,38.2563616
-81.8224362,35.854382
-82.9716617,41.2869091
-80.9041817,35.1743999
-72.1297653,42.3298553
-78.7249469,34.3185672
-71.6436028,41.8196045
-83.5496566,39.1838139
-83.2353771,37.6248506
-82.4536115,36.3926398
-83.0039075,37.1656917
-72.3099167,42.5903491
-76.2942507,44.1165751
-83.570964,38.5395962
-83.6561215,39.4996294
-81.5377013,35.4656047
-83.6135572,39.9491278
-80.0311364,34.6082338
-72.561284,42.8503275
-83.5603112,40.3031943
-82.9609096,36.8425326
-77.9167457,34.0325002
-74.2653895,43.7824656
-73.111356,43.2694042
-82.269193,35.9814724
-71.6732681,42.1744247
-75.7103892,44.1557568
-71.263663,41.6792923
-78.3159411,34.0604897
-83.7730237,38.8532231
-83.4109834,41.0425109
-83.3254958,37.3121262
-79.5041322,34.2895593
-79.1322744,34.1800211
-73.6300729,43.6094029
-82.8425216,36.5027168
-83.634843,40.6622015
-74.6209694,43.9928998
-83.6880257,38.0735073
-72.7215385,43.1625795
-80.9097127,34.8415786
-83.2398943,41.5521944
-81.229853,35.0074096
-71.3468091,42.0101231
-75.0193094,44.1402857
-83.6295222,37.7059009
-81.9752995,35.4955698
-71.8334145,42.5768698
-83.9638426,39.2991686
-82.6267345,36.101366
-80.5216184,34.5597785
-79.8968798,34.2898095
-83.3518889,37.0092
-72.0705185,42.8426433
-70.7763169,41.3355596
-83.9532571,40.1308345
-84.0061661,39.816412
-81.7458845,35.2294387
-78.7702895,33.9272136
-82.3234843,35.6922407
-73.0641396,43.5622735
-72.3074326,43.1069016
-70.8714528,41.6413582
-82.6159271,42.5772353
-83.9426698,40.4457746
-83.7730237,40.9420398
-83.9744262,38.2884501
-71.4596201,42.4248817
-83.624201,41.3149386
-84.1224036,38.9857886
-83.2077645,36.5456022
-82.9232635,42.3768356
-75.3617404,44.4198661
-83.1541796,42.1406124
-84.1435136,38.6323834
-79.3578201,33.9357189
-83.7517851,37.3566992
-84.2173403,39.5598101
-83.4456801,41.8047858
-73.7890242,44.0247825
-72.6269437,43.4668366
-83.0146526,36.1678724
-82.6840319,35.7972953
-71.1299976,42.2527785
-79.7624177,34.0143667
-82.4861053,42.8991801
-74.2637865,44.2239175
-74.8071898,44.3930384
-70.8714528,41.98664
-81.7021049,34.9203237
-73.3226985,43.8998981
-83.9955879,37.6774189
-82.116955,35.2105521
-71.4893013,42.7189172
-83.528342,36.7139076
-84.1435136,37.959945
-84.3647199,39.2364358
-84.1540659,40.7199785
-71.691066,42.9693522
-83.7517851,41.620939
-84.3436881,39.9972759
-81.1857736,34.5218485
-72.2126905,43.391957
-79.0306032,33.6750835
-80.8765205,34.3230497
-82.5726805,35.4576471
-80.2209773,34.0188023
-84.3331694,40.394468
-70.4372404,41.6185446
-72.8291455,43.7968435
-84.0378894,41.2270664
-83.0039075,42.6795602
-83.8154791,36.9329284
-84.490753,38.8475855
-83.5603112,42.1247778
-71.0854325,42.5750833
-80.5660657,34.0790028
-83.3735966,42.3939863
-84.5431867,39.7093706
-82.5294065,43.2110534
-71.8334145,43.2931046
-73.7864011,44.3225401
-79.582819,33.6900453
-83.1112798,35.8159964
-83.3896222,36.1351026
-75.2589141,44.7365465
-84.2910759,40.999029
-84.5012435,38.3773283
-82.116955,34.9041714
-84.1224036,37.2584642
-81.5815776,34.5058576
-70.0264952,41.2708115
-82.4969331,35.1363485
-83.6986568,36.4217678
-82.9286428,43.0145327
-84.4946871,38.0468188
-74.6607867,44.6846035
-73.0346278,44.1188326
-81.8879884,34.6586101
-72.4001149,43.7951514
-71.263663,42.9731785
-82.9689738,35.5277166
-84.1435136,41.5719341
-84.7211074,39.0871388
-84.6583745,40.216496
-84.406761,37.602131
-83.9214896,42.0064623
-83.9638426,36.6185504
-80.9594751,34.0258687
-72.0285561,43.6795434
-83.4323375,42.7244204
-73.3877877,44.3983146
-71.3943127,43.2483267
-70.0622231,41.7099794
-84.8411536,39.5014884
-84.6688348,40.6943313
-79.9864071,33.5907516
-70.6811613,42.6186994
-81.4169093,34.196841
-83.7836403,42.4022733
-74.1016624,44.6917959
-79.3352899,33.3809044
-70.2051148,42.0413342
-84.8776392,39.9708939
-80.4771472,33.7183502
-84.8776392,38.6877067
-70.8536164,42.8889035
-84.5746243,41.2235399
-74.8876321,44.9529397
-72.513809,44.1134055
-82.8425216,43.4328969
-82.9286428,35.1623356
-84.3962535,37.0366796
-83.4643551,35.6944147
-83.8260884,36.1259258
-82.4536115,34.7389669
-71.6304407,43.6236211
-84.3331694,41.8396194
-83.3789389,43.0221538
-84.8984775,38.2481018
-81.9643913,34.3664464
-72.9615904,44.4095545
-84.6269824,37.3677067
-85.0649071,39.2578105
-73.6589888,44.7133338
-84.981754,40.4040725
-72.0369338,43.9713738
-84.7942091,37.6729107
-70.9368469,43.1751332
-84.1646163,42.265309
-74.3190606,44.9509042
-85.1375645,39.7460352
-84.8776392,40.9863152
-84.1540659,36.3262043
-84.3857442,36.6821837
-84.6269824,41.6154354
-83.9108968,42.6827001
-83.2613054,43.3335504
-82.7562895,43.7333734
-79.8520818,33.2690494
-82.8532928,34.8400132
-85.1997667,38.9413607
-80.2990246,33.3938476
-81.2739073,33.7774636
-82.3234843,34.3785055
-83.9214896,35.8379726
-85.1790404,38.4386169
-71.0576748,43.4897149
-80.8765205,33.5711678
-71.6245215,43.9319576
-85.2515482,40.1504532
-83.5842775,35.3983841
-72.4429526,44.4140896
-83.7942551,43.0164056
-85.1686743,40.7163045
-73.1437808,44.7603371
-85.1686743,38.0275861
-81.7021049,33.9068451
-84.8150781,37.0556968
-84.2910759,42.5461033
-84.5536678,42.1959178
-83.3254958,35.0205231
-72.0169156,44.2889709
-85.0025539,41.4329711
-71.2078246,43.7773848
-84.7524482,41.9387282
-80.6548882,33.332329
-85.0856761,37.4728309
-83.2613054,43.659359
-72.6933975,44.6720759
-73.4620969,44.9800395
-85.4788065,39.3574436
-84.2805478,35.9858908
-82.7562895,34.4490546
-84.5431867,36.3337797
-85.2101269,41.1614273
-85.4684971,38.6597559
-82.2365981,34.0636094
-79.6726632,32.9425728
-70.587021,43.417317
-85.5509164,39.7420146
-84.8567932,36.7571907
-83.7411631,43.37045
-80.2098219,33.0752648
-85.4891138,40.4554483
-83.1434573,34.647757
-83.0146526,44.0156065
-85.6229296,39.0100292
-84.2067992,43.0089792
-85.4994192,38.1673072
-84.0801613,35.4864793
-83.7199136,35.0964003
-85.6332093,40.1552316
-81.1416691,33.3236085
-85.4974177,40.8830771
-71.2532593,44.1054737
-85.1686743,41.7190061
-72.2116151,44.6722196
-71.6168766,44.3465874
-81.7130522,33.5857518
-85.4581859,37.7851587
-70.6866688,43.7344375
-84.8984775,36.4574375
-84.6583745,42.6517139
-84.9609464,42.2637126
-82.1496049,33.7476391
-84.1435136,43.295541
-79.9975916,32.8017595
-85.2411958,36.9771126
-72.6167636,44.9661372
-83.0898194,34.3248224
-85.7769164,38.4616444
-83.570964,34.7150955
-82.7778579,34.074498
-85.4891138,41.4630356
-84.5117321,35.6922536
-85.899783,39.5487322
-85.9100089,39.8887899
-80.5216184,32.8762589
-80.9318332,33.0296896
-70.2356288,43.5887691
-71.776049,44.6778754
-84.8046446,35.987992
-85.5920787,37.4608223
-85.971322,39.1265636
-70.7396633,44.04546
-85.8690933,40.5813368
-85.7051116,41.2210557
-84.0895376,43.6036929
-85.3446321,42.0334481
-85.9917437,38.8147216
-85.8793252,38.1495841
-82.0733985,33.4647333
-84.448772,35.3837976
-86.0223611,40.1692236
-71.1354028,44.4176926
-72.0749941,44.9471455
-83.6135572,44.08859
-83.9744262,34.8457601
-84.7524482,43.0352846
-83.4430118,34.3552978
-81.8005724,33.2797952
-85.9100089,40.9469
-85.1271907,42.5846791
-85.3342973,36.5399673
-85.1583064,36.2412642
-85.8647201,37.7030051
-85.6691726,37.1487546
-82.6915429,33.7142683
-81.3619402,32.98209
-84.8776392,35.6974597
-85.6640365,41.8578585
-70.3034777,43.9683677
-80.3213106,32.5700066
-83.2184763,34.022017
-86.2463337,39.6841663
-83.7942551,34.473045
-84.5850997,43.4519585
-86.2767995,39.3649383
-85.8690933,41.5471471
-85.4684971,42.3733085
-86.2056843,38.4552776
-80.9650023,32.7301909
-85.643487,36.7455197
-83.3254958,44.5527127
-70.5495492,44.315952
-84.1646163,43.9662887
-86.2869507,40.4227402
-86.3478151,39.9956935
-71.3564273,44.8572712
-84.5012435,35.0245776
-85.2101269,42.9000854
-86.1141045,41.1954092
-69.8252809,43.7777618
-86.4086061,38.963881
-86.2056843,37.8857218
-82.1822399,33.1592735
-84.5431867,43.7564101
-83.8260884,44.3647476
-83.0576156,33.6686427
-85.5406209,36.2452673
-86.1141045,37.4258121
-85.8281458,42.1408714
-81.8552196,32.9370038
-82.669947,33.3788405
-84.8359395,35.2148165
-85.3962769,35.9577959
-70.7997039,44.6657942
-86.3782198,40.7807397
-84.3331694,34.6647455
-85.971322,36.9289778
-85.1375645,43.2553215
-80.7879407,32.4481986
-83.7942551,34.1411329
-84.1435136,34.412912
-86.438974,38.1572869
-85.2308414,35.6028856
-85.6229296,42.6828191
-70.1342713,44.2799306
-86.6107106,39.5922244
-81.6035062,32.7074673
-86.2767995,41.5211256
-86.6006249,38.6247363
-83.4856913,33.7809772
-84.2278796,44.2914755
-70.9657922,44.9447492
-86.2158497,41.8177914
-84.9609464,43.6608819
-86.6711817,40.1896441
-71.2679791,45.1510723
-81.2739073,32.4829365
-69.7193049,44.0898582
-85.1686743,35.3161809
-85.9917437,36.5638216
-83.4646133,44.9065814
-86.4440335,37.6118723
-86.5198651,41.1681788
-85.5817911,43.0314956
-86.7818523,39.3177867
-70.2829313,44.6129075
-86.8019473,39.9167441
-83.8260884,44.7400133
-84.7315563,34.7046413
-82.366887,32.9133543
-86.0733498,42.3857578
-83.0361376,33.2882621
-85.6229296,35.7268096
-86.8621827,38.9873427
-86.438974,37.2224562
-86.761749,40.7718746
-86.7843646,38.3542636
-85.9100089,36.1283726
-69.3479838,43.9730798
-81.0533854,32.2425929
-83.9691346,33.8889565
-84.2173403,34.0952227
-84.8567932,44.0565054
-85.4169211,43.4882874
-86.8772298,40.4350547
-82.0516102,32.6357118
-85.0441304,34.8719806
-86.357952,42.1193949
-86.7445355,37.911385
-86.3680869,36.8665542
-69.8638541,44.4985594
-84.5012435,34.2745511
-84.2910759,44.6144607
-86.6006249,41.6906195
-85.9917437,42.8522633
-85.5509164,35.3855636
-86.9724198,38.6453952
-81.5815776,32.3240291
-83.666758,33.4895472
-70.2851003,44.9216528
-87.0724164,40.1391006
-87.1123564,39.6263731
-85.2515482,43.9024372
-86.357952,36.5323737
-82.713132,32.8443277
-84.6479124,44.4626923
-83.4658332,45.2819607
-69.397458,44.2970158
-85.8383857,43.2829233
-85.4066,35.029192
-83.9352816,45.0261032
-86.8822445,41.4191607
-87.202099,39.1417109
-86.8822445,37.5337557
-86.0529604,35.8070317
-87.0524338,38.100323
-84.8984775,34.358156
-84.0378894,33.5860573
-87.1023746,40.9627687
-84.3594626,33.81842
-87.2518824,38.8406097
-86.2970998,36.0758072
-81.0202533,31.9134308
-85.6229296,43.7646096
-86.8521486,37.2020294
-83.4430118,33.1089858
-87.202099,38.3886155
-70.5765834,45.3423793
-87.2419299,40.5409257
-69.7878754,44.8313447
-86.2056843,43.1022979
-84.6583745,34.0041089
-85.2618987,34.5828809
-82.1496049,32.3156707
-68.8356681,44.0752197
-82.5834947,32.522133
-83.2184763,32.8839701
-85.9508923,35.3886461
-69.3428486,44.5940062
-85.1479364,44.4096844
-84.3598126,45.0478607
-87.1821709,37.7327263
-83.855749,45.3979228
-84.7524482,44.7863318
-86.8822445,36.848859
-87.4802068,39.4799343
-87.4703029,39.9639967
-87.4504888,40.2910811
-81.4498717,31.9092821
-86.6258353,36.2427836
-85.7461548,34.9425439
-86.0733498,43.5894707
-87.4405786,40.7888758
-87.2518824,41.5784291
-85.7256372,44.0542911
-86.438974,35.7972575
-69.9115745,45.203472
-87.5198011,38.605823
-84.3804888,33.4960213
-85.0545197,34.0873072
-86.8621827,36.5250666
-87.4405786,38.1410761
-82.9286428,32.4969921
-68.9167982,44.4646471
-87.5988876,38.9839218
-87.4405786,41.1118038
-87.2419299,37.3293272
-81.909826,31.9620717
-85.6332093,34.596698
-85.5817911,44.3329398
-69.4119063,44.9552304
-82.4969331,32.2014973
-83.9744262,33.0685419
-83.6791098,32.8519904
-84.7524482,33.6630087
-87.6679765,40.5401162
-68.4371183,44.1502517
-84.4537387,45.334226
-86.1955169,35.1333512
-87.8255007,39.827321
-69.0138359,44.8020579
-86.7718017,35.9046545
-86.1955169,43.8995916
-81.7130522,31.7005624
-86.4592091,35.3826611
-87.5988876,41.4362974
-85.2929384,44.8098669
-87.5593613,37.592232
-87.8746146,39.3220451
-87.8746146,40.146313
-81.4059186,31.5443011
-84.8628685,45.2028639
-84.375233,33.1545171
-87.8156715,38.4226484
-86.4794359,43.6793493
-69.5011151,45.2869534
-87.0824045,36.2926757
-87.564304,41.7597921
-68.5046827,44.4807146
-87.2817272,36.6863791
-83.6367685,45.9939894
-86.0733498,34.733095
-85.1271907,33.7229357
-87.7960067,38.0637169
-85.6640365,34.232406
-83.5603112,32.51964
-87.9530849,38.7399085
-82.9286428,32.136045
-87.9922684,39.0330223
-87.8746146,40.999711
-85.7153754,44.6298276
-86.1344697,44.2205682
-82.345189,31.8081037
-87.5593613,37.0364957
-84.7524482,33.2606063
-88.0705319,40.5170112
-87.1223362,35.989705
-84.0378894,32.6895998
-84.4551194,45.731352
-68.9054421,45.092482
-87.6926257,42.060011
-68.0963012,44.3801895
-68.5118207,44.7821294
-86.0019515,34.3658401
-87.913867,37.7691358
-85.3005429,45.1747675
-85.6113128,33.9244795
-88.2071598,39.514055
-82.0625052,31.5414792
-87.0224442,35.6603272
-69.8729516,45.843993
-87.4306663,36.3764404
-86.5602614,34.9682495
-83.4643551,32.232644
-84.8501527,45.5699594
-87.962884,41.6131315
-88.2509857,40.0552842
-87.6383797,36.7370632
-88.1876676,40.8029806
-86.8822445,35.3285192
-86.2056843,44.515578
-81.7568253,31.3405294
-84.1304316,46.0778266
-88.1925414,38.3816934
-85.737864,44.9766506
-88.1291387,41.3058508
-88.2947675,38.8604198
-84.5955732,32.8836025
-85.9406745,34.0530094
-82.7562895,31.7188576
-85.3652959,33.4752126
-69.0106224,45.4457832
-86.4794359,34.6129163
-87.8574308,42.3271524
-88.4500789,39.2168882
-88.4306955,40.3696838
-88.0754188,41.9283761
-88.0314174,37.2167044
-84.4172666,32.6169208
-88.148657,37.5176826
-81.4169093,31.056793
-88.4984991,39.7040471
-84.9609464,32.9999801
-87.8255007,42.638141
-88.3044908,37.9451028
-68.3606149,45.0836174
-83.9955879,32.2815846
-68.0194241,44.7811936
-85.7461548,33.656468
-86.2767995,34.1636556
-88.4210006,41.0890844
-87.5198011,35.8679136
-67.7164641,44.5447733
-83.2077645,31.7664035
-87.7960067,36.3512318
-87.0024407,35.0239623
-88.5130144,38.5543858
-83.570964,31.9439613
-87.3129109,35.4344543
-84.7552977,46.0316836
-88.6530753,40.1169909
-84.4599046,46.2572805
-87.8598861,42.9460825
