4012715,34.6899715966,-82.9974490548,4176724,2017-12-07 20:33:22
4012715,34.6899715966,-82.9974490548,4176724,2017-12-07 20:33:23
4012715,34.6899715966,-82.9974490548,4176724,2017-12-07 20:33:24
4012715,34.6899715966,-82.9974490548,4176724,2017-12-07 20:33:26
4012715,34.6899715966,-82.9974490548,,2017-12-07 20:33:27
4012715,34.6896153968,-82.9971471559,,2017-12-07 20:33:28
4012715,34.6896153968,-82.9971471559,,2017-12-07 20:33:30
4012715,34.6893439761,-82.9970419586,,2017-12-07 20:33:31
4012715,34.6893439761,-82.9970419586,4176724,2017-12-07 20:33:32
4012715,34.6893439761,-82.9970419586,4176724,2017-12-07 20:33:33
4012715,34.6888361173,-82.9968440094,4176724,2017-12-07 20:33:35
4012715,34.6888361173,-82.9968440094,4176724,2017-12-07 20:33:36
4012715,34.6888361173,-82.9968440094,4176724,2017-12-07 20:33:37
4012715,34.6888361173,-82.9968440094,4176724,2017-12-07 20:33:39
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:40
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:41
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:43
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:44
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:46
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:47
4012715,34.6885480263,-82.9966192289,4176724,2017-12-07 20:33:48
4012715,34.6884512269,-82.9964931948,4176724,2017-12-07 20:33:50
4012715,34.6884512269,-82.9964931948,4176724,2017-12-07 20:33:51
4012715,34.6884512269,-82.9964931948,4176724,2017-12-07 20:33:52
4012715,34.6884512269,-82.9964931948,4176724,2017-12-07 20:33:54
4012715,34.6884512269,-82.9964931948,4176724,2017-12-07 20:33:55
4012715,34.6883655635,-82.9963816599,4176724,2017-12-07 20:33:57
4012715,34.6883655635,-82.9963816599,4176724,2017-12-07 20:33:58
4012715,34.688147,-82.996237,4176724,2017-12-07 20:34:00
4012715,34.688147,-82.996237,4176724,2017-12-07 20:34:01
4012715,34.6878520001,-82.9957835003,4176724,2017-12-07 20:34:02
4012715,34.6878520001,-82.9957835003,4176724,2017-12-07 20:34:04
4012715,34.6876627488,-82.9954702495,4176724,2017-12-07 20:34:05
4012715,34.6876627488,-82.9954702495,4176724,2017-12-07 20:34:06
4012715,34.6876627488,-82.9954702495,4176724,2017-12-07 20:34:08
4012715,34.6876627488,-82.9954702495,4176724,2017-12-07 20:34:09
4012715,34.6876627488,-82.9954702495,4176724,2017-12-07 20:34:11
4012715,34.687213348,-82.9947830872,4176724,2017-12-07 20:34:12
4012715,34.687213348,-82.9947830872,4176724,2017-12-07 20:34:13
4012715,34.687213348,-82.9947830872,4176724,2017-12-07 20:34:14
4012715,34.687213348,-82.9947830872,4176724,2017-12-07 20:34:16
4012715,34.687213348,-82.9947830872,4176724,2017-12-07 20:34:17
4012715,34.6868469178,-82.994230758,4176724,2017-12-07 20:34:19
4012715,34.6868469178,-82.994230758,4176724,2017-12-07 20:34:20
4012715,34.6868469178,-82.994230758,4176724,2017-12-07 20:34:21
4012715,34.6868469178,-82.994230758,4176724,2017-12-07 20:34:22
4012715,34.686736632,-82.993952449,4176724,2017-12-07 20:34:24
4012715,34.686736632,-82.993952449,4176724,2017-12-07 20:34:25
4012715,34.686736632,-82.993952449,4176724,2017-12-07 20:34:27
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:28
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:29
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:30
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:32
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:33
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:34
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:36
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:37
4012715,34.686736632,-82.993952449,4176820,2017-12-07 20:34:39
4012715,34.6867184354,-82.9938758952,4176820,2017-12-07 20:34:40
4012715,34.6867184354,-82.9938758952,4176820,2017-12-07 20:34:41
4012715,34.6867184354,-82.9938758952,4176820,2017-12-07 20:34:43
4012715,34.6867184354,-82.9938758952,4176820,2017-12-07 20:34:44
4012715,34.6867184354,-82.9938758952,4176820,2017-12-07 20:34:45
4012715,34.6866577397,-82.9934090209,4176820,2017-12-07 20:34:47
4012715,34.6866577397,-82.9934090209,4176820,2017-12-07 20:34:48
4012715,34.6866281818,-82.9930977265,4176820,2017-12-07 20:34:49
4012715,34.6866281818,-82.9930977265,4176820,2017-12-07 20:34:51
4012715,34.6866281818,-82.9930977265,4176820,2017-12-07 20:34:52
4012715,34.6866281818,-82.9930977265,4176820,2017-12-07 20:34:53
4012715,34.6866281818,-82.9930977265,4176820,2017-12-07 20:34:55
4012715,34.6866067046,-82.9923209863,4176820,2017-12-07 20:34:56
4012715,34.6866067046,-82.9923209863,4176820,2017-12-07 20:34:57
4012715,34.6866067046,-82.9923209863,4176820,2017-12-07 20:34:59
4012715,34.6866067046,-82.9923209863,4176820,2017-12-07 20:35:00
4012715,34.6867674986,-82.9915629822,4176820,2017-12-07 20:35:02
4012715,34.6867674986,-82.9915629822,4176820,2017-12-07 20:35:03
4012715,34.6867674986,-82.9915629822,4176820,2017-12-07 20:35:04
4012715,34.6867057065,-82.9913024227,4176820,2017-12-07 20:35:06
4012715,34.6867057065,-82.9913024227,4176820,2017-12-07 20:35:07
4012715,34.6867057065,-82.9913024227,4176820,2017-12-07 20:35:09
4012715,34.6867057065,-82.9913024227,4176820,2017-12-07 20:35:10
4012715,34.6862959093,-82.9911565497,4176820,2017-12-07 20:35:12
4012715,34.6862959093,-82.9911565497,4176820,2017-12-07 20:35:13
4012715,34.6860362467,-82.9910656106,4176820,2017-12-07 20:35:15
4012715,34.6860362467,-82.9910656106,4176820,2017-12-07 20:35:16
4012715,34.6860362467,-82.9910656106,4176820,2017-12-07 20:35:18
4012715,34.6860362467,-82.9910656106,4176820,2017-12-07 20:35:19
4012715,34.6853640269,-82.9908294782,4176820,2017-12-07 20:35:21
4012715,34.6853640269,-82.9908294782,4176820,2017-12-07 20:35:22
4012715,34.6849732277,-82.9906913816,4176820,2017-12-07 20:35:24
4012715,34.6849732277,-82.9906913816,4176820,2017-12-07 20:35:25
4012715,34.6849732277,-82.9906913816,4176820,2017-12-07 20:35:27
4012715,34.6849732277,-82.9906913816,4176820,2017-12-07 20:35:28
4012715,34.684171677,-82.9904184423,4176820,2017-12-07 20:35:30
4012715,34.684171677,-82.9904184423,4176820,2017-12-07 20:35:31
4012715,34.684171677,-82.9904184423,4176820,2017-12-07 20:35:32
4012715,34.6833530249,-82.9901315572,4176820,2017-12-07 20:35:34
4012715,34.6833530249,-82.9901315572,4176820,2017-12-07 20:35:35
4012715,34.6829227418,-82.9899730749,4176820,2017-12-07 20:35:36
4012715,34.6829227418,-82.9899730749,4176672,2017-12-07 20:35:38
4012715,34.6829227418,-82.9899730749,4176672,2017-12-07 20:35:39
4012715,34.6829227418,-82.9899730749,4176672,2017-12-07 20:35:40
4012715,34.6829227418,-82.9899730749,4176672,2017-12-07 20:35:42
4012715,34.6820390378,-82.9896829344,4176672,2017-12-07 20:35:43
4012715,34.6820390378,-82.9896829344,4176672,2017-12-07 20:35:44
4012715,34.6820390378,-82.9896829344,4176672,2017-12-07 20:35:46
4012715,34.6820390378,-82.9896829344,4176672,2017-12-07 20:35:47
4012715,34.6813548615,-82.9894650584,4176672,2017-12-07 20:35:49
4012715,34.6813548615,-82.9894650584,4176672,2017-12-07 20:35:50
4012715,34.6813548615,-82.9894650584,4176672,2017-12-07 20:35:51
4012715,34.6813548615,-82.9894650584,4176672,2017-12-07 20:35:52
4012715,34.6813548615,-82.9894650584,4176672,2017-12-07 20:35:54
4012715,34.6807910343,-82.9892716152,4176672,2017-12-07 20:35:55
4012715,34.6807910343,-82.9892716152,4176672,2017-12-07 20:35:57
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:35:58
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:35:59
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:01
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:02
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:03
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:05
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:06
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:07
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:09
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:10
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:11
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:13
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:14
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:15
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:17
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:18
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:19
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:20
4012715,34.6805804286,-82.9892003128,4176672,2017-12-07 20:36:22
4012715,34.6804201119,-82.989082011,4176672,2017-12-07 20:36:23
4012715,34.6804201119,-82.989082011,4176672,2017-12-07 20:36:24
4012715,34.6804201119,-82.989082011,4176672,2017-12-07 20:36:26
4012715,34.6804201119,-82.989082011,4176672,2017-12-07 20:36:27
4012715,34.6804201119,-82.989082011,4176672,2017-12-07 20:36:28
4012715,34.6806453285,-82.9889105264,4176672,2017-12-07 20:36:29
4012715,34.6806453285,-82.9889105264,4176672,2017-12-07 20:36:31
4012715,34.6808765555,-82.9888054095,4176672,2017-12-07 20:36:32
4012715,34.6808765555,-82.9888054095,4176672,2017-12-07 20:36:33
4012715,34.6808765555,-82.9888054095,4176672,2017-12-07 20:36:35
4012715,34.6808765555,-82.9888054095,4176672,2017-12-07 20:36:36
4012715,34.6808765555,-82.9888054095,4176652,2017-12-07 20:36:37
4012715,34.681374277,-82.9886430226,4176652,2017-12-07 20:36:39
4012715,34.681374277,-82.9886430226,4176652,2017-12-07 20:36:40
4012715,34.681374277,-82.9886430226,4176652,2017-12-07 20:36:41
4012715,34.681374277,-82.9886430226,4176652,2017-12-07 20:36:43
4012715,34.681374277,-82.9886430226,4176652,2017-12-07 20:36:44
4012715,34.68190212,-82.9885617281,4176652,2017-12-07 20:36:45
4012715,34.68190212,-82.9885617281,4176652,2017-12-07 20:36:46
4012715,34.68190212,-82.9885617281,4176652,2017-12-07 20:36:48
4012715,34.68190212,-82.9885617281,4176652,2017-12-07 20:36:49
4012715,34.68190212,-82.9885617281,4176652,2017-12-07 20:36:50
4012715,34.6825090536,-82.9886148157,4176652,2017-12-07 20:36:52
4012715,34.6825090536,-82.9886148157,4176652,2017-12-07 20:36:53
4012715,34.6825090536,-82.9886148157,4176652,2017-12-07 20:36:54
4012715,34.6825090536,-82.9886148157,4176652,2017-12-07 20:36:56
4012715,34.6832137205,-82.9887984263,4176652,2017-12-07 20:36:57
4012715,34.6832137205,-82.9887984263,4176652,2017-12-07 20:36:58
4012715,34.6832137205,-82.9887984263,4176652,2017-12-07 20:37:00
4012715,34.6832137205,-82.9887984263,4176652,2017-12-07 20:37:01
4012715,34.6832137205,-82.9887984263,4176652,2017-12-07 20:37:02
4012715,34.6839052588,-82.9889946855,4176652,2017-12-07 20:37:04
4012715,34.6839052588,-82.9889946855,4176652,2017-12-07 20:37:05
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:07
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:09
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:10
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:11
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:13
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:14
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:16
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:17
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:18
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:20
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:21
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:22
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:24
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:25
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:26
4012715,34.6842773767,-82.9890590446,4176652,2017-12-07 20:37:28
4012715,34.6846664621,-82.9890678704,4176652,2017-12-07 20:37:29
4012715,34.6846664621,-82.9890678704,4176652,2017-12-07 20:37:30
4012715,34.6846664621,-82.9890678704,4176652,2017-12-07 20:37:32
4012715,34.6852712845,-82.988965588,4176652,2017-12-07 20:37:33
4012715,34.6852712845,-82.988965588,4176652,2017-12-07 20:37:34
4012715,34.6852712845,-82.988965588,4176652,2017-12-07 20:37:36
4012715,34.6852712845,-82.988965588,4176652,2017-12-07 20:37:37
4012715,34.686110469,-82.988712177,4176652,2017-12-07 20:37:38
4012715,34.686110469,-82.988712177,4176652,2017-12-07 20:37:39
4012715,34.686110469,-82.988712177,4176652,2017-12-07 20:37:41
4012715,34.686110469,-82.988712177,4176652,2017-12-07 20:37:42
4012715,34.686110469,-82.988712177,4176652,2017-12-07 20:37:43
4012715,34.6870739319,-82.98843398,4176652,2017-12-07 20:37:45
4012715,34.6870739319,-82.98843398,4176652,2017-12-07 20:37:46
4012715,34.6875761217,-82.9883051894,4176652,2017-12-07 20:37:47
4012715,34.6875761217,-82.9883051894,4176652,2017-12-07 20:37:49
4012715,34.6875761217,-82.9883051894,4176652,2017-12-07 20:37:50
4012715,34.6875761217,-82.9883051894,4176652,2017-12-07 20:37:51
4012715,34.6875761217,-82.9883051894,4176652,2017-12-07 20:37:53
4012715,34.6885936562,-82.9879548954,4176652,2017-12-07 20:37:54
4012715,34.6885936562,-82.9879548954,4176652,2017-12-07 20:37:55
4012715,34.6890900324,-82.9877016003,4176652,2017-12-07 20:37:56
4012715,34.6890900324,-82.9877016003,4176652,2017-12-07 20:37:58
4012715,34.6890900324,-82.9877016003,4176652,2017-12-07 20:37:59
4012715,34.6895383922,-82.9873992538,4176652,2017-12-07 20:38:00
4012715,34.6895383922,-82.9873992538,4176652,2017-12-07 20:38:02
4012715,34.6895383922,-82.9873992538,4176652,2017-12-07 20:38:03
4012715,34.6895383922,-82.9873992538,4176652,2017-12-07 20:38:04
4012715,34.6895383922,-82.9873992538,4176652,2017-12-07 20:38:06
4012715,34.6902317484,-82.9867940013,4176652,2017-12-07 20:38:07
4012715,34.6902317484,-82.9867940013,4176652,2017-12-07 20:38:08
4012715,34.6904453183,-82.9866070848,4176652,2017-12-07 20:38:10
4012715,34.6904453183,-82.9866070848,4176652,2017-12-07 20:38:11
4012715,34.6904453183,-82.9866070848,4176652,2017-12-07 20:38:12
4012715,34.6905354026,-82.9865257292,4176652,2017-12-07 20:38:13
4012715,34.6905354026,-82.9865257292,4176652,2017-12-07 20:38:15
4012715,34.6905354026,-82.9865257292,4176652,2017-12-07 20:38:16
4012715,34.6905354026,-82.9865257292,4176652,2017-12-07 20:38:17
4012715,34.69028103,-82.98621728,4176652,2017-12-07 20:38:19
4012715,34.69028103,-82.98621728,4176652,2017-12-07 20:38:20
4012715,34.69028103,-82.98621728,4176652,2017-12-07 20:38:21
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:23
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:24
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:25
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:27
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:28
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:29
4012715,34.69003049,-82.9858549,4176652,2017-12-07 20:38:31
4012715,34.69029692,-82.98554215,4176652,2017-12-07 20:38:32
4012715,34.69029692,-82.98554215,4176652,2017-12-07 20:38:33
4012715,34.6907141453,-82.985202636,4176652,2017-12-07 20:38:35
4012715,34.6907141453,-82.985202636,4176652,2017-12-07 20:38:36
4012715,34.6907141453,-82.985202636,4176652,2017-12-07 20:38:37
4012715,34.6907141453,-82.985202636,4176652,2017-12-07 20:38:39
4012715,34.6907141453,-82.985202636,4176652,2017-12-07 20:38:40
4012715,34.6907141453,-82.985202636,4176652,2017-12-07 20:38:41
4012715,34.690646207,-82.9850882973,4176652,2017-12-07 20:38:43
4012715,34.690646207,-82.9850882973,4176652,2017-12-07 20:38:44
4012715,34.690646207,-82.9850882973,4176652,2017-12-07 20:38:45
4012715,34.690646207,-82.9850882973,4176652,2017-12-07 20:38:47
4012715,34.690646207,-82.9850882973,4176652,2017-12-07 20:38:48
4012715,34.690388473,-82.9846545364,4176652,2017-12-07 20:38:49
4012715,34.690388473,-82.9846545364,4176652,2017-12-07 20:38:51
4012715,34.690388473,-82.9846545364,4176652,2017-12-07 20:38:52
4012715,34.690388473,-82.9846545364,4176652,2017-12-07 20:38:53
4012715,34.6902654265,-82.9843318633,4176652,2017-12-07 20:38:54
4012715,34.6902654265,-82.9843318633,4176652,2017-12-07 20:38:56
4012715,34.6902654265,-82.9843318633,4176652,2017-12-07 20:38:57
4012715,34.6902654265,-82.9843318633,4176632,2017-12-07 20:38:58
4012715,34.6902654265,-82.9843318633,4176632,2017-12-07 20:39:00
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:01
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:02
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:04
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:05
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:06
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:07
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:09
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:10
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:12
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:13
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:14
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:15
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:17
4012715,34.6904362319,-82.9841846307,4176632,2017-12-07 20:39:18
4012715,34.6905243486,-82.9841086359,4176632,2017-12-07 20:39:19
4012715,34.6905243486,-82.9841086359,4176632,2017-12-07 20:39:21
4012715,34.6905243486,-82.9841086359,4176632,2017-12-07 20:39:22
4012715,34.6905243486,-82.9841086359,4176632,2017-12-07 20:39:23
4012715,34.690579581,-82.9840610016,4176632,2017-12-07 20:39:25
4012715,34.690579581,-82.9840610016,4176632,2017-12-07 20:39:26
4012715,34.690579581,-82.9840610016,4176632,2017-12-07 20:39:27
4012715,34.690579581,-82.9840610016,4176632,2017-12-07 20:39:28
4012715,34.690579581,-82.9840610016,4176632,2017-12-07 20:39:30
4012715,34.6909092176,-82.9837767118,4176632,2017-12-07 20:39:31
4012715,34.6909092176,-82.9837767118,4176632,2017-12-07 20:39:32
4012715,34.6909092176,-82.9837767118,4176632,2017-12-07 20:39:34
4012715,34.6909092176,-82.9837767118,4176632,2017-12-07 20:39:35
4012715,34.6909092176,-82.9837767118,4176632,2017-12-07 20:39:37
4012715,34.6913061341,-82.9834225887,4176632,2017-12-07 20:39:38
4012715,34.6913061341,-82.9834225887,4176632,2017-12-07 20:39:39
4012715,34.6913061341,-82.9834225887,4176632,2017-12-07 20:39:41
4012715,34.6913061341,-82.9834225887,4176632,2017-12-07 20:39:42
4012715,34.6913061341,-82.9834225887,4176632,2017-12-07 20:39:43
4012715,34.6918059654,-82.982976349,4176632,2017-12-07 20:39:45
4012715,34.6918059654,-82.982976349,4176632,2017-12-07 20:39:46
4012715,34.6923010888,-82.9825343125,4176632,2017-12-07 20:39:47
4012715,34.6923010888,-82.9825343125,4176632,2017-12-07 20:39:48
4012715,34.6923010888,-82.9825343125,4176632,2017-12-07 20:39:50
4012715,34.6923010888,-82.9825343125,4176632,2017-12-07 20:39:51
4012715,34.6923010888,-82.9825343125,4176632,2017-12-07 20:39:52
4012715,34.6927696176,-82.9826645771,4176632,2017-12-07 20:39:54
4012715,34.6927696176,-82.9826645771,4176632,2017-12-07 20:39:55
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:39:56
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:39:58
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:39:59
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:00
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:02
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:03
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:04
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:06
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:07
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:08
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:10
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:11
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:12
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:14
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:15
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:16
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:17
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:19
4012715,34.6928645989,-82.9826992002,4176632,2017-12-07 20:40:20
4012715,34.6930936325,-82.982454195,4176632,2017-12-07 20:40:21
4012715,34.6930936325,-82.982454195,4176632,2017-12-07 20:40:23
4012715,34.6930936325,-82.982454195,4176632,2017-12-07 20:40:24
4012715,34.6930936325,-82.982454195,4176632,2017-12-07 20:40:25
4012715,34.6930936325,-82.982454195,4176632,2017-12-07 20:40:27
4012715,34.6930957674,-82.9818500204,4176632,2017-12-07 20:40:28
4012715,34.6930957674,-82.9818500204,4176632,2017-12-07 20:40:29
4012715,34.6930957674,-82.9818500204,4176632,2017-12-07 20:40:30
4012715,34.6930957674,-82.9818500204,4176632,2017-12-07 20:40:32
4012715,34.6930957674,-82.9818500204,4176632,2017-12-07 20:40:33
4012715,34.6930727145,-82.9811692107,4176632,2017-12-07 20:40:34
4012715,34.6930727145,-82.9811692107,4176632,2017-12-07 20:40:36
4012715,34.6930687088,-82.9809536623,4176632,2017-12-07 20:40:37
4012715,34.6930687088,-82.9809536623,4176632,2017-12-07 20:40:38
4012715,34.6930687088,-82.9809536623,4176632,2017-12-07 20:40:40
4012715,34.6930687088,-82.9809536623,4176632,2017-12-07 20:40:41
4012715,34.6930687088,-82.9809536623,4176632,2017-12-07 20:40:42
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:44
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:45
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:46
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:48
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:49
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:51
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:52
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:53
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:54
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:56
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:57
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:40:59
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:00
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:01
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:03
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:04
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:05
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:07
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:08
4012715,34.6930657878,-82.9807964858,4176632,2017-12-07 20:41:09
4012715,34.6930635089,-82.9806738608,4176632,2017-12-07 20:41:11
4012715,34.6930635089,-82.9806738608,4176632,2017-12-07 20:41:12
4012715,34.6930635089,-82.9806738608,4176632,2017-12-07 20:41:14
4012715,34.6930596812,-82.9804678951,4176632,2017-12-07 20:41:15
4012715,34.6930596812,-82.9804678951,4176632,2017-12-07 20:41:16
4012715,34.6929883841,-82.9801722238,4176632,2017-12-07 20:41:18
4012715,34.6929883841,-82.9801722238,4176632,2017-12-07 20:41:20
4012715,34.6929883841,-82.9801722238,4176632,2017-12-07 20:41:21
4012715,34.6929883841,-82.9801722238,4176632,2017-12-07 20:41:23
4012715,34.6930435682,-82.979387559,4176632,2017-12-07 20:41:24
4012715,34.6930435682,-82.979387559,4176632,2017-12-07 20:41:26
4012715,34.6930490484,-82.9789079047,4176632,2017-12-07 20:41:28
4012715,34.6930490484,-82.9789079047,4176632,2017-12-07 20:41:29
4012715,34.6930490484,-82.9789079047,4176632,2017-12-07 20:41:31
4012715,34.6930338543,-82.9779225487,4176632,2017-12-07 20:41:33
4012715,34.6930338543,-82.9779225487,4176632,2017-12-07 20:41:35
4012715,34.6930338543,-82.9779225487,4176632,2017-12-07 20:41:36
4012715,34.6930509269,-82.9774269621,4176632,2017-12-07 20:41:38
4012715,34.6930509269,-82.9774269621,4176632,2017-12-07 20:41:40
4012715,34.6930509269,-82.9774269621,4176632,2017-12-07 20:41:42
4012715,34.6931407748,-82.9765057523,4176632,2017-12-07 20:41:43
4012715,34.6931407748,-82.9765057523,4176632,2017-12-07 20:41:45
4012715,34.6932185726,-82.9760616839,4176632,2017-12-07 20:41:46
4012715,34.6932185726,-82.9760616839,4176632,2017-12-07 20:41:48
4012715,34.6932185726,-82.9760616839,4176632,2017-12-07 20:41:50
4012715,34.6932185726,-82.9760616839,4176632,2017-12-07 20:41:51
4012715,34.6934513411,-82.975075451,4176632,2017-12-07 20:41:53
4012715,34.6934513411,-82.975075451,4176632,2017-12-07 20:41:55
4012715,34.6936073807,-82.9745601326,4176632,2017-12-07 20:41:57
4012715,34.6936073807,-82.9745601326,4176632,2017-12-07 20:41:58
4012715,34.6936073807,-82.9745601326,4176632,2017-12-07 20:42:00
4012715,34.6939960118,-82.9735900594,4176632,2017-12-07 20:42:02
4012715,34.6939960118,-82.9735900594,4176632,2017-12-07 20:42:03
4012715,34.6942272912,-82.9731299168,4176632,2017-12-07 20:42:05
4012715,34.6942272912,-82.9731299168,4176632,2017-12-07 20:42:07
4012715,34.6944656764,-82.9726439649,4176632,2017-12-07 20:42:09
4012715,34.6944656764,-82.9726439649,4176632,2017-12-07 20:42:10
4012715,34.6946944186,-82.9721774123,4176632,2017-12-07 20:42:12
4012715,34.6946944186,-82.9721774123,4176632,2017-12-07 20:42:13
4012715,34.6946944186,-82.9721774123,4176632,2017-12-07 20:42:15
4012715,34.6946944186,-82.9721774123,4176632,2017-12-07 20:42:16
4012715,34.6951740482,-82.9712109366,4176632,2017-12-07 20:42:18
